0.00000000 ;0.00000204 ;   resting
0.00000000 ;0.00000204 ;   resting
0.00000000 ;0.00000204 ;   resting
0.00000000 ;0.00000204 ;   resting
0.00000000 ;0.00000204 ;   resting
0.23781242 ;0.08441931 ;   resting
0.23781242 ;0.08744103 ;   resting
0.23781151 ;0.07523792 ;   resting
0.00052529 ;0.00016851 ;   resting
0.00000024 ;0.00000273 ;   resting
0.00000000 ;0.00000271 ;   resting
0.00000000 ;0.00000271 ;   resting
0.04093194 ;0.01676270 ;   resting
0.04093194 ;0.02097006 ;   resting
0.15624588 ;0.05189533 ;   resting
0.15624588 ;0.04917708 ;   resting
0.04223222 ;0.01408960 ;   resting
0.00111059 ;0.00035531 ;   resting
0.17523598 ;0.07229048 ;   resting
0.17523598 ;0.09003174 ;   resting
2.35765537 ;0.80373677 ;   resting
2.35350223 ;1.30687318 ;   resting
2.04428938 ;1.08816217 ;   resting
0.51454154 ;0.21599228 ;   resting
0.07965430 ;0.03254375 ;   resting
0.20630152 ;0.09065018 ;   resting
0.20452078 ;0.09930693 ;   resting
0.13604201 ;0.05558327 ;   resting
0.00178777 ;0.00057134 ;   resting
0.09197761 ;0.03645072 ;   resting
0.09197761 ;0.04451844 ;   resting
0.09197908 ;0.03771440 ;   resting
0.13126009 ;0.03957763 ;   resting
0.19143798 ;0.08905523 ;   resting
0.19137750 ;0.08908016 ;   resting
0.21928150 ;0.08565336 ;   resting
0.21928150 ;0.08543920 ;   resting
0.02985793 ;0.00934163 ;   resting
0.00007056 ;0.00002291 ;   resting
0.00000001 ;0.00000135 ;   resting
0.00000000 ;0.00000135 ;   resting
0.00000000 ;0.00000135 ;   resting
0.14709850 ;0.04450771 ;   resting
0.14709850 ;0.04450773 ;   resting
0.00032659 ;0.00010467 ;   resting
0.00000052 ;0.00000142 ;   resting
0.00000000 ;0.00000136 ;   resting
0.23935048 ;0.10937592 ;   resting
0.23935048 ;0.10969560 ;   resting
0.14478521 ;0.05921306 ;   resting
0.14478521 ;0.05103466 ;   resting
0.14480456 ;0.04455336 ;   resting
0.00025566 ;0.00008205 ;   resting
0.27581080 ;0.08700506 ;   resting
0.30037852 ;0.16600422 ;   resting
0.29981319 ;0.14452291 ;   resting
0.14999785 ;0.04786054 ;   resting
2.62774218 ;0.79552046 ;   resting
2.62774218 ;0.81660885 ;   resting
2.60952513 ;0.81729305 ;   resting
0.39500924 ;0.14357151 ;   resting
0.21746615 ;0.09843454 ;   resting
0.21746615 ;0.09946257 ;   resting
0.30587071 ;0.12682685 ;   resting
0.30587071 ;0.11950948 ;   resting
0.30627899 ;0.11291100 ;   resting
0.15319371 ;0.05976265 ;   resting
0.15319371 ;0.06706863 ;   resting
0.11638009 ;0.06051330 ;   resting
0.13348569 ;0.06836678 ;   resting
0.13468566 ;0.04869486 ;   resting
0.13485479 ;0.05062229 ;   resting
0.27462935 ;0.09532293 ;   resting
0.27445494 ;0.09562884 ;   resting
0.09139098 ;0.02859666 ;   resting
0.00017354 ;0.00005644 ;   resting
0.27278446 ;0.09237696 ;   resting
0.27278446 ;0.09368696 ;   resting
0.13947719 ;0.04486071 ;   resting
0.00225658 ;0.00072066 ;   resting
0.15331818 ;0.04868883 ;   resting
0.15331818 ;0.05165875 ;   resting
0.15269657 ;0.06129845 ;   resting
0.09569753 ;0.03760900 ;   resting
0.09630525 ;0.03058885 ;   resting
0.00537198 ;0.00171459 ;   resting
0.00001388 ;0.00000535 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.07941560 ;0.02650084 ;   resting
0.07941560 ;0.02772356 ;   resting
0.15297682 ;0.07019739 ;   resting
0.15297682 ;0.07210541 ;   resting
0.09736769 ;0.04359806 ;   resting
0.09803395 ;0.03998598 ;   resting
0.07841097 ;0.02502961 ;   resting
0.20057627 ;0.06651819 ;   resting
0.20057627 ;0.07004687 ;   resting
0.14607224 ;0.05928582 ;   resting
0.14942979 ;0.05692255 ;   resting
0.00606407 ;0.00193223 ;   resting
0.00494846 ;0.00183849 ;   resting
0.37186446 ;0.15016014 ;   resting
0.37185314 ;0.17310454 ;   resting
0.33121058 ;0.13188575 ;   resting
0.07845038 ;0.02500042 ;   resting
0.16046104 ;0.06401787 ;   resting
0.16044657 ;0.05894835 ;   resting
0.00574739 ;0.00183435 ;   resting
0.10002494 ;0.03173728 ;   resting
0.15446557 ;0.07305369 ;   resting
0.19939893 ;0.12199264 ;   resting
0.25715627 ;0.13695912 ;   resting
0.25892541 ;0.07935913 ;   resting
0.00177133 ;0.00056572 ;   resting
0.12374624 ;0.04788376 ;   resting
0.12374624 ;0.05151032 ;   resting
0.14417037 ;0.05888022 ;   resting
0.14435342 ;0.06210036 ;   resting
0.07726488 ;0.03515462 ;   resting
0.07754519 ;0.03375939 ;   resting
0.00070116 ;0.00022478 ;   resting
0.45774977 ;0.14702428 ;   resting
0.45774977 ;0.14987426 ;   resting
0.10030453 ;0.05256820 ;   resting
0.09846448 ;0.05580892 ;   resting
0.06218094 ;0.02703620 ;   resting
0.01630844 ;0.00520506 ;   resting
0.00003726 ;0.00001273 ;   resting
0.00000000 ;0.00000214 ;   resting
0.09806431 ;0.03123046 ;   resting
0.09806431 ;0.03123055 ;   resting
0.00072146 ;0.00023089 ;   resting
0.00000097 ;0.00000226 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.00000000 ;0.00000214 ;   resting
0.15322638 ;0.04776120 ;   resting
0.21425433 ;0.09555508 ;   resting
0.21333593 ;0.08928952 ;   resting
0.24414870 ;0.11695334 ;   resting
0.24414870 ;0.11746412 ;   resting
0.09951798 ;0.05922489 ;   resting
0.12386370 ;0.05896619 ;   resting
0.12386370 ;0.04405161 ;   resting
0.05888139 ;0.01895854 ;   resting
0.13248515 ;0.04640073 ;   resting
0.13265173 ;0.04637293 ;   resting
0.17335510 ;0.05715754 ;   resting
0.17335510 ;0.06553578 ;   resting
0.30336473 ;0.09816541 ;   resting
0.30336473 ;0.09481121 ;   resting
0.30321658 ;0.09519456 ;   resting
0.12237260 ;0.05287476 ;   resting
0.12245602 ;0.04603249 ;   resting
0.02497640 ;0.00796989 ;   resting
0.00007221 ;0.00002414 ;   resting
0.00000000 ;0.00000295 ;   resting
0.00000000 ;0.00000295 ;   resting
0.00000000 ;0.00000295 ;   resting
0.00000000 ;0.00000295 ;   resting
0.00000000 ;0.00000295 ;   resting
0.03064314 ;0.00977750 ;   resting
0.03064314 ;0.00977792 ;   resting
0.00085989 ;0.00027534 ;   resting
0.00000127 ;0.00000309 ;   resting
0.12184468 ;0.03812476 ;   resting
0.12184468 ;0.03812638 ;   resting
0.00342735 ;0.00109251 ;   resting
0.00000809 ;0.00000457 ;   resting
0.00000000 ;0.00000302 ;   resting
0.11409781 ;0.03632300 ;   resting
0.11409781 ;0.03633746 ;   resting
0.00979838 ;0.00312790 ;   resting
0.00003432 ;0.00001218 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.01568789 ;0.00500730 ;   resting
0.01568789 ;0.00500731 ;   resting
0.00014184 ;0.00004538 ;   resting
0.10866564 ;0.03276480 ;   resting
0.11160943 ;0.05483365 ;   resting
0.11138630 ;0.05519013 ;   resting
0.07485989 ;0.02342469 ;   resting
0.00022316 ;0.00007077 ;   resting
0.00000000 ;0.00000288 ;   resting
0.10051511 ;0.03030731 ;   resting
0.18659509 ;0.06680592 ;   resting
0.18487652 ;0.09319602 ;   resting
0.15284949 ;0.06507041 ;   resting
0.14219361 ;0.04469867 ;   resting
0.14219361 ;0.04898337 ;   resting
0.31199051 ;0.10692910 ;   resting
0.31199051 ;0.10701391 ;   resting
0.11635332 ;0.05063837 ;   resting
0.15695543 ;0.06330139 ;   resting
0.15695543 ;0.05743346 ;   resting
0.18385041 ;0.06053021 ;   resting
0.18387123 ;0.05544057 ;   resting
0.05981799 ;0.01907897 ;   resting
0.11595712 ;0.05390364 ;   resting
0.11568295 ;0.05135398 ;   resting
0.14673195 ;0.05516420 ;   resting
0.14700398 ;0.04676596 ;   resting
0.05908206 ;0.01875289 ;   resting
0.05908206 ;0.01885541 ;   resting
0.03136147 ;0.01149297 ;   resting
0.03137731 ;0.00969199 ;   resting
0.05020734 ;0.01514063 ;   resting
0.05020734 ;0.01602364 ;   resting
0.05020734 ;0.01602366 ;   resting
0.00018666 ;0.00006044 ;   resting
0.00000000 ;0.00000290 ;   resting
0.00000000 ;0.00000290 ;   resting
0.21669512 ;0.07511289 ;   resting
0.21669512 ;0.09088340 ;   resting
0.15214084 ;0.05142370 ;   resting
0.00784226 ;0.00308388 ;   resting
0.00784226 ;0.00250358 ;   resting
0.00256773 ;0.00082020 ;   resting
0.10787006 ;0.03252492 ;   resting
0.10787006 ;0.03862896 ;   resting
0.10772118 ;0.03917882 ;   resting
0.06276011 ;0.02002229 ;   resting
0.00014891 ;0.00004757 ;   resting
0.12503194 ;0.04991980 ;   resting
0.12503194 ;0.04992595 ;   resting
0.00936579 ;0.00293143 ;   resting
0.00001988 ;0.00000763 ;   resting
0.00000000 ;0.00000290 ;   resting
0.21669517 ;0.06901688 ;   resting
0.23349420 ;0.11017267 ;   resting
0.21808670 ;0.11626568 ;   resting
0.23301787 ;0.10570230 ;   resting
0.05193153 ;0.02255583 ;   resting
0.12748416 ;0.03843914 ;   resting
0.12748416 ;0.04934422 ;   resting
0.12732050 ;0.04968005 ;   resting
0.05515428 ;0.01760196 ;   resting
0.00016378 ;0.00005326 ;   resting
0.00000000 ;0.00000290 ;   resting
0.00000000 ;0.00000290 ;   resting
0.20300983 ;0.06401517 ;   resting
0.20300983 ;0.09107697 ;   resting
0.15177172 ;0.06728611 ;   resting
0.22098361 ;0.07255092 ;   resting
0.22098361 ;0.07269807 ;   resting
0.33129898 ;0.12651790 ;   resting
0.33129898 ;0.13963765 ;   resting
0.23252927 ;0.10856642 ;   resting
0.11976944 ;0.06210772 ;   resting
0.11845460 ;0.03694331 ;   resting
0.00010669 ;0.00003502 ;   resting
0.00000000 ;0.00000302 ;   resting
0.00000000 ;0.00000302 ;   resting
0.39178001 ;0.14698977 ;   resting
0.39178001 ;0.14730635 ;   resting
0.39178177 ;0.11852074 ;   resting
0.15318318 ;0.05179927 ;   resting
0.15318318 ;0.06127043 ;   resting
0.10257103 ;0.03280182 ;   resting
0.01101371 ;0.00344639 ;   resting
0.00001997 ;0.00000664 ;   resting
0.02451558 ;0.00781915 ;   resting
0.02451558 ;0.00782224 ;   resting
0.05334698 ;0.01703440 ;   resting
0.05334698 ;0.02278189 ;   resting
0.05016755 ;0.01609374 ;   resting
0.05020710 ;0.01599030 ;   resting
0.00014968 ;0.00004792 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.00000000 ;0.00000291 ;   resting
0.04903073 ;0.01478420 ;   resting
0.04903073 ;0.01564465 ;   resting
0.04903073 ;0.01564465 ;   resting
0.00014542 ;0.00004646 ;   resting
0.12257762 ;0.03835538 ;   resting
0.12257762 ;0.04287492 ;   resting
0.06353735 ;0.01962976 ;   resting
0.06354536 ;0.01962647 ;   resting
0.09806431 ;0.02956801 ;   resting
0.09806431 ;0.03128876 ;   resting
0.09806449 ;0.03128877 ;   resting
0.05516155 ;0.01759337 ;   resting
0.07060812 ;0.02810346 ;   resting
0.07021612 ;0.03031886 ;   resting
0.15321431 ;0.05630320 ;   resting
0.15321431 ;0.04794476 ;   resting
0.04016597 ;0.01281865 ;   resting
0.00015028 ;0.00004745 ;   resting
0.00490243 ;0.00156161 ;   resting
0.00490271 ;0.00156168 ;   resting
0.00013673 ;0.00004400 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.21249207 ;0.06953609 ;   resting
0.21249207 ;0.09398258 ;   resting
0.15887663 ;0.06842825 ;   resting
0.54608744 ;0.28201788 ;   resting
0.54608744 ;0.28725922 ;   resting
0.22543078 ;0.11414060 ;   resting
0.20952869 ;0.11628303 ;   resting
0.20744248 ;0.11498824 ;   resting
0.06864630 ;0.04151097 ;   resting
0.75620763 ;0.23547202 ;   resting
0.75620763 ;0.25150782 ;   resting
0.75786244 ;0.25143693 ;   resting
1.60173654 ;0.52314616 ;   resting
1.59955495 ;0.52451446 ;   resting
0.89907421 ;0.35551803 ;   resting
0.89118398 ;0.37023089 ;   resting
0.89296926 ;0.30520956 ;   resting
0.56162746 ;0.20308223 ;   resting
0.56151358 ;0.20518118 ;   resting
2.97615002 ;0.94134575 ;   resting
2.97867163 ;0.94137811 ;   resting
0.69672168 ;0.22824241 ;   resting
0.69372873 ;0.26034472 ;   resting
0.69871593 ;0.26727537 ;   resting
