12.43085360 ;5.75166324 ;   walking
12.43085360 ;5.50318436 ;   walking
6.92454810 ;5.12460876 ;   walking
6.61386940 ;5.50620343 ;   walking
7.44472140 ;5.60959330 ;   walking
7.70592220 ;5.26670756 ;   walking
7.70592220 ;4.90997517 ;   walking
11.85105760 ;5.88769592 ;   walking
11.89499630 ;5.94414927 ;   walking
13.28069270 ;6.13119322 ;   walking
13.44747885 ;5.85457459 ;   walking
13.44747885 ;5.14678422 ;   walking
8.04318150 ;4.90118677 ;   walking
8.03416300 ;5.34418660 ;   walking
7.52090600 ;5.32623003 ;   walking
8.40423320 ;5.04371724 ;   walking
8.40423320 ;4.56804971 ;   walking
5.76293450 ;5.26693806 ;   walking
5.14710880 ;5.56730881 ;   walking
13.46967579 ;5.61262653 ;   walking
0.27560492 ;0.12871435 ;   resting
0.64359787 ;0.23578380 ;   resting
0.64359787 ;0.21490707 ;   resting
0.17750558 ;0.05263839 ;   resting
0.22187285 ;0.05394045 ;   resting
0.22187285 ;0.07306219 ;   resting
0.27466860 ;0.08467628 ;   resting
0.50508797 ;0.19105665 ;   resting
0.47868463 ;0.19375040 ;   resting
0.45934320 ;0.13564126 ;   resting
0.60928479 ;0.20272322 ;   resting
0.60957923 ;0.17599141 ;   resting
0.01048720 ;0.00268001 ;   resting
0.15322585 ;0.03343726 ;   resting
0.15322585 ;0.04281289 ;   resting
0.15277592 ;0.05094735 ;   resting
0.10081349 ;0.02771295 ;   resting
0.15321813 ;0.04209655 ;   resting
0.15322206 ;0.05396468 ;   resting
0.15320466 ;0.03399009 ;   resting
0.00642596 ;0.00176644 ;   resting
0.12258188 ;0.02909743 ;   resting
0.12258188 ;0.02909773 ;   resting
0.13314377 ;0.03717441 ;   resting
0.41619088 ;0.11355383 ;   resting
0.67963422 ;0.23955871 ;   resting
0.67979209 ;0.21544712 ;   resting
0.42523449 ;0.09430357 ;   resting
0.00137596 ;0.00035760 ;   resting
0.00000384 ;0.00000192 ;   resting
0.00000000 ;0.00000135 ;   resting
0.15816850 ;0.04316690 ;   resting
0.16347224 ;0.07725854 ;   resting
0.16327745 ;0.07301220 ;   resting
0.14804243 ;0.04762761 ;   resting
0.30182236 ;0.06873033 ;   resting
0.30182236 ;0.08321323 ;   resting
0.14489570 ;0.05086026 ;   resting
0.33528873 ;0.10300569 ;   resting
0.33528873 ;0.11003568 ;   resting
0.14492127 ;0.04999571 ;   resting
0.19622611 ;0.06044923 ;   resting
0.19622611 ;0.08021663 ;   resting
0.14907820 ;0.05381100 ;   resting
0.16670984 ;0.05138915 ;   resting
0.30645425 ;0.08403058 ;   resting
0.30639886 ;0.06799973 ;   resting
0.01255238 ;0.00344254 ;   resting
0.00612813 ;0.00150270 ;   resting
0.00612813 ;0.00160038 ;   resting
0.00313710 ;0.00087881 ;   resting
0.00001386 ;0.00000402 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.00000000 ;0.00000108 ;   resting
0.18166625 ;0.05519650 ;   resting
0.18166625 ;0.05522860 ;   resting
0.19622582 ;0.04745235 ;   resting
0.19622582 ;0.04783856 ;   resting
0.04208058 ;0.01154278 ;   resting
0.00019685 ;0.00005169 ;   resting
0.15322679 ;0.04872075 ;   resting
0.15322679 ;0.04872447 ;   resting
0.00362265 ;0.00099396 ;   resting
0.18387121 ;0.04771120 ;   resting
0.18387121 ;0.06201552 ;   resting
0.15272236 ;0.03980694 ;   resting
0.01640314 ;0.00449876 ;   resting
0.00006002 ;0.00001722 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.00000000 ;0.00000197 ;   resting
0.15322488 ;0.03343684 ;   resting
0.21737277 ;0.06806317 ;   resting
0.47709807 ;0.18043273 ;   resting
0.47544693 ;0.18522964 ;   resting
0.23603195 ;0.09214431 ;   resting
0.18329929 ;0.06783310 ;   resting
0.18360530 ;0.04603158 ;   resting
0.82649042 ;0.22391093 ;   resting
0.82658221 ;0.22355525 ;   resting
0.01682544 ;0.00461599 ;   resting
0.18191767 ;0.05591149 ;   resting
0.18191767 ;0.06414830 ;   resting
0.11999350 ;0.03217697 ;   resting
0.00422032 ;0.00115846 ;   resting
0.00001783 ;0.00000631 ;   resting
0.64570400 ;0.20820556 ;   resting
0.64570400 ;0.20821651 ;   resting
0.01520699 ;0.00394691 ;   resting
0.00005565 ;0.00001647 ;   resting
0.09806319 ;0.02683512 ;   resting
0.09806319 ;0.02689868 ;   resting
0.04217542 ;0.01191307 ;   resting
0.04217542 ;0.01156689 ;   resting
0.17774296 ;0.03976073 ;   resting
0.17774296 ;0.03974248 ;   resting
0.15322365 ;0.03448088 ;   resting
0.15322365 ;0.03447675 ;   resting
0.00107541 ;0.00029592 ;   resting
0.23934907 ;0.06742397 ;   resting
0.23934907 ;0.06750445 ;   resting
0.01983780 ;0.00544101 ;   resting
0.00009072 ;0.00002456 ;   resting
0.00000001 ;0.00000320 ;   resting
0.00000000 ;0.00000320 ;   resting
0.00000000 ;0.00000320 ;   resting
0.15322270 ;0.04000693 ;   resting
0.15322270 ;0.04000801 ;   resting
0.09806461 ;0.02674452 ;   resting
0.09806461 ;0.02675687 ;   resting
0.00673642 ;0.00174900 ;   resting
0.16328736 ;0.03563292 ;   resting
0.19908831 ;0.07975668 ;   resting
0.19850430 ;0.08513540 ;   resting
